conversion_flag,user_pseudo_id,device_category,operating_system,platform,city,browser,traffic_source,device_brand,cnt_page_views,cnt_sessions,cnt_site_search,cnt_download,cnt_form_step,cnt_form_step_life_plan,cnt_form_step_income_protection,cnt_form_step_duty_of_disclosure,cnt_form_step_personal_details,cnt_form_step_additional_information,cnt_form_step_assessment_summary,cnt_form_step_policy_owner_details,cnt_form_step_commencement_commissions,cnt_form_step_policy_declaration,cnt_form_step_medical_consent,cnt_form_step_submission_instructions,cnt_form_step_submit_application,cnt_form_step_standalone_ci
0,1494113546.1743559726,mobile,iOS,WEB,Sydney,Chrome,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1952872159.1743594632,mobile,iOS,WEB,Kuala Lumpur,Safari,cpc,Apple,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,529113134.1743595250,mobile,iOS,WEB,Townsville,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,655155853.1743540879,mobile,Android,WEB,Brisbane,Chrome,organic,Samsung,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,373071690.1743559864,mobile,Android,WEB,Adelaide,Chrome,organic,Samsung,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,435839628.1741999078,desktop,Windows,WEB,Brisbane,Chrome,organic,Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1094538332.1743572304,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2003034219.1743555545,desktop,Windows,WEB,Bacolod,Edge,organic,Microsoft,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1094361824.1729464643,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1048389198.1743557230,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1712272037.1744095042,desktop,Windows,WEB,Curepipe,Chrome,(none),Google,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1064851836.1744104229,desktop,Windows,WEB,Zurich,Edge,(none),Microsoft,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,397088741.1744115293,desktop,Chrome OS,WEB,Perth,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1146686267.1742778354,desktop,Windows,WEB,Perth,Chrome,(none),Google,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1218187036.1744109810,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1537719295.1740872500,mobile,Android,WEB,Melbourne,Chrome,(none),Samsung,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1519504149.1740433833,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2123966489.1744072268,desktop,Windows,WEB,Perth,Chrome,organic,Google,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1974821929.1744109365,desktop,Windows,WEB,Sydney,Chrome,organic,Google,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2145514191.1744116391,desktop,Windows,WEB,,Edge,cpc,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,955558519.1744085432,desktop,Windows,WEB,Sydney,Chrome,organic,Google,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1121164344.1744088268,desktop,Windows,WEB,Sydney,Edge,referral,Microsoft,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,709614489.1744069528,desktop,Windows,WEB,,Edge,referral,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120541424.1744077384,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1590520037.1744108051,desktop,Macintosh,WEB,Gladstone,Safari,cpc,Apple,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1178068973.1744078172,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1072747752.1744061230,desktop,Macintosh,WEB,Sydney,Chrome,cpc,Apple,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1317455106.1744036778,mobile,Android,WEB,Brisbane,Chrome,cpc,Google,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1123730034.1739916675,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61698310.1735573420,desktop,Macintosh,WEB,Broadford,Safari,organic,Apple,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,471198334.1743628717,mobile,iOS,WEB,Tamworth,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,742064089.1743680384,mobile,iOS,WEB,Wollongong,Safari,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2400090.1743683188,mobile,iOS,WEB,Gold Coast,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1013244526.1743646916,mobile,iOS,WEB,Kununurra,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1248554043.1732075637,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1892427632.1743395292,desktop,Windows,WEB,Perth,Edge,organic,Microsoft,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1288316962.1743668758,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,68094230.1743600714,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1361349910.1743544738,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2113850496.1743643320,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1796869598.1743635486,mobile,Android,WEB,Melbourne,Chrome,(none),Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1842956356.1743631497,mobile,Android,WEB,Melbourne,Chrome,organic,Nothing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,843979635.1743658096,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1302700093.1743667377,desktop,Windows,WEB,Sydney,Chrome,organic,Google,41,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,376648983.1743649054,desktop,Windows,WEB,Sydney,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2036168575.1743635072,desktop,Windows,WEB,Perth,Chrome,organic,Google,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,652859617.1705451154,desktop,Windows,WEB,Brisbane,Chrome,organic,Google,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1569740032.1741297451,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2060036211.1743674441,desktop,Windows,WEB,Sahibzada Ajit Singh Nagar,Chrome,organic,Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1106959613.1744460880,desktop,Macintosh,WEB,Sydney,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1073361888.1744257632,desktop,Macintosh,WEB,Sydney,Safari,organic,Apple,66,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2122303007.1744419970,mobile,iOS,WEB,Perth,Chrome,organic,Apple,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,459083072.1744429052,mobile,Android,WEB,Sydney,Chrome,organic,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1990745077.1744434950,mobile,Android,WEB,Sydney,Chrome,cpc,Samsung,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,934144895.1744427403,mobile,iOS,WEB,Central Coast,Safari,cpc,Apple,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1018661283.1744417669,mobile,iOS,WEB,Gold Coast,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,599546128.1744631783,mobile,Android,WEB,Adelaide,Chrome,cpc,OnePlus,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,260657209.1744596404,desktop,Windows,WEB,Brisbane,Edge,referral,Microsoft,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1245941758.1732674292,desktop,Windows,WEB,,Edge,(none),Microsoft,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,144433812.1744595279,mobile,iOS,WEB,Sydney,Chrome,organic,Apple,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1196322100.1719965380,desktop,Windows,WEB,Sydney,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2074189796.1744592938,desktop,Windows,WEB,Brisbane,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1615278786.1744588491,desktop,Windows,WEB,Melbourne,Chrome,organic,Google,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1713622664.1744593991,desktop,Windows,WEB,Sydney,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1205732499.1744585798,mobile,iOS,WEB,Melbourne,Safari,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,904852999.1744633930,mobile,iOS,WEB,Bundaberg,Safari,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1963810762.1744586819,desktop,Macintosh,WEB,Moruya,Safari,(none),Apple,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1639824438.1744588400,mobile,iOS,WEB,Cairns,Safari,cpc,Apple,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1256808398.1744596816,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,180413785.1744627560,mobile,Android,WEB,Darwin,Chrome,paid,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1448406599.1743378564,mobile,Android,WEB,Brisbane,Chrome,organic,Optus,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,642109069.1743391948,mobile,iOS,WEB,,Safari,(none),Apple,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1702837565.1741576523,desktop,Macintosh,WEB,Brisbane,Chrome,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,258894407.1743393239,desktop,Windows,WEB,Sydney,Chrome,(none),Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,585950803.1743382124,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,692597857.1743422202,desktop,Windows,WEB,Perth,Chrome,organic,Google,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1765398720.1743382603,mobile,Android,WEB,Brisbane,Chrome,organic,Google,23,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2144419580.1732601099,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1660404208.1743215713,desktop,Windows,WEB,Sydney,Edge,referral,Microsoft,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1971037816.1743386518,mobile,Android,WEB,Perth,Chrome,(none),Samsung,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3922959.1743394409,mobile,Android,WEB,Perth,Chrome,organic,Samsung,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,205207053.1743402698,mobile,Android,WEB,Sydney,Chrome,cpc,Samsung,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1136004306.1743377998,desktop,Macintosh,WEB,Sydney,Chrome,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1896871958.1743378652,desktop,Windows,WEB,Brisbane,Chrome,cpc,Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1404456424.1743378259,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,522904215.1743414692,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,576355706.1744278585,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,5,3,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1855419769.1744274896,mobile,Android,WEB,Sydney,Chrome,(none),Samsung,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1253651402.1744243376,desktop,Windows,WEB,Boydton,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1977211236.1740018020,desktop,Windows,WEB,Melbourne,Firefox,(none),Mozilla,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,599165246.1744290714,desktop,Windows,WEB,Faisalabad,Chrome,(none),Google,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1115481308.1744211728,mobile,Android,WEB,Shepparton - Mooroopna,Chrome,organic,Samsung,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,253961543.1744241367,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,102734704.1744257216,desktop,Windows,WEB,Sydney,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1904278157.1744270549,desktop,Windows,WEB,Sydney,Chrome,referral,Google,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2098929459.1737499545,desktop,Windows,WEB,Sydney,Edge,referral,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1688106909.1744282095,desktop,Macintosh,WEB,Brisbane,Chrome,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2003752428.1744236334,mobile,iOS,WEB,Cairns,Safari,cpc,Apple,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1126394408.1744254930,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,6,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1820604749.1744334948,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,452800378.1744334173,desktop,Windows,WEB,Canberra,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,918125120.1742963750,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,0,30,0,0,50,1,1,15,4,12,7,6,4,3,2,3,2,0
0,1710701188.1744344980,desktop,Windows,WEB,Boydton,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,189115357.1744339690,desktop,Windows,WEB,Boydton,Chrome,(none),Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1871606366.1744325568,desktop,Windows,WEB,Te Awamutu,Chrome,(none),Google,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,777245320.1744337243,desktop,Windows,WEB,Sydney,Chrome,(none),Google,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1841628436.1744370838,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1520090568.1744325520,desktop,Windows,WEB,,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,113371195.1744345777,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,592086643.1744339512,desktop,Windows,WEB,Sydney,Chrome,(none),Google,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,368174967.1744373378,mobile,Android,WEB,Sydney,Chrome,(none),Samsung,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1813652590.1734573839,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1869824921.1739153922,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,453258547.1744343053,mobile,iOS,WEB,Hobart,Safari,organic,Apple,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,156318355.1744327520,desktop,Windows,WEB,Forster - Tuncurry,Edge,organic,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1809811451.1744334153,mobile,Android,WEB,Brisbane,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1787164856.1729490380,desktop,Windows,WEB,Brisbane,Chrome,organic,Google,14,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1962908121.1744331688,desktop,Windows,WEB,Perth,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2029650073.1744367362,desktop,Windows,WEB,Melbourne,Chrome,organic,Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1479703422.1677662531,desktop,Windows,WEB,Perth,Chrome,cpc,Google,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,803994590.1744330014,mobile,iOS,WEB,Canberra,Safari,cpc,Apple,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,430263833.1744355025,desktop,Macintosh,WEB,Melbourne,Chrome,cpc,Apple,7,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,413869471.1744344754,desktop,Windows,WEB,Perth,Chrome,cpc,Google,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1948746086.1744346667,mobile,iOS,WEB,Albury,Safari,cpc,Apple,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1755564132.1744005167,mobile,Android,WEB,Adelaide,Chrome,cpc,Samsung,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,908985861.1744323309,desktop,Windows,WEB,Brisbane,Chrome,cpc,Google,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,92606464.1744342940,desktop,Windows,WEB,Newcastle,Chrome,cpc,Google,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1931429195.1744201593,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,390118517.1744179329,desktop,Macintosh,WEB,Bowral - Mittagong,Safari,(none),Apple,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,730075415.1744173778,mobile,iOS,WEB,,Safari,(none),Apple,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,627659982.1744173853,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,953659137.1744160137,mobile,Android,WEB,Melbourne,Chrome,(none),Xiaomi,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1226730842.1744160409,desktop,Windows,WEB,Melbourne,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,573488805.1744177066,desktop,Windows,WEB,Geraldton,Edge,cpc,Microsoft,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1996424568.1744157510,desktop,Windows,WEB,Melbourne,Chrome,organic,Google,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,305628121.1744200394,desktop,Macintosh,WEB,Sydney,Chrome,organic,Apple,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1395672486.1744198799,tablet,Android,WEB,Sydney,Chrome,organic,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1333810407.1744153668,desktop,Windows,WEB,Melbourne,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1640547296.1744194557,mobile,iOS,WEB,Albury,Safari,cpc,Apple,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1658313169.1744192700,mobile,iOS,WEB,Eden,Safari,organic,Apple,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,103982183.1744156237,desktop,Windows,WEB,Melbourne,Chrome,organic,Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1272546256.1744176144,desktop,Windows,WEB,Sydney,Chrome,organic,Google,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,924418608.1623735296,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1179543223.1736144061,desktop,Windows,WEB,Melbourne,Edge,referral,Microsoft,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,320219998.1692963177,mobile,iOS,WEB,Dubbo,Safari,(none),Apple,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,577715659.1744163065,mobile,iOS,WEB,Bowral - Mittagong,Safari,cpc,Apple,10,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
0,144729456.1744169551,desktop,Windows,WEB,Gold Coast,Chrome,cpc,Google,32,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,512229108.1741584768,desktop,Macintosh,WEB,Sydney,Chrome,cpc,Apple,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1746625961.1744182444,mobile,iOS,WEB,,Safari,cpc,Apple,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1564302428.1744121178,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,236987005.1744156712,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,20,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,882338469.1744189243,mobile,Android,WEB,Adelaide,Samsung Internet,cpc,,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1598299855.1744180581,mobile,iOS,WEB,Shepparton - Mooroopna,Safari,cpc,Apple,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,759511388.1743426429,mobile,iOS,WEB,Forbes,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,904103423.1743429836,mobile,Android,WEB,Melbourne,Edge,organic,,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1807625705.1743119159,desktop,Macintosh,WEB,Sydney,Chrome,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1468217176.1743481742,mobile,Android,WEB,Brisbane,Chrome,(none),ZTE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,124168896.1743500210,desktop,Windows,WEB,Wagga Wagga,Edge,organic,Microsoft,24,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,97501745.1741562828,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1250105732.1743468296,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,182777875.1743455561,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1731952913.1743462465,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1348059970.1743467706,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1558567793.1723603301,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1139993248.1687139521,desktop,Windows,WEB,Shepparton - Mooroopna,Edge,organic,Microsoft,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,194651588.1743471179,desktop,Macintosh,WEB,,Chrome,organic,Apple,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1343833861.1743485799,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2028103564.1743463515,desktop,Windows,WEB,Sydney,Chrome,(none),Google,5,6,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1591018058.1743473834,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1729090189.1709255682,desktop,Windows,WEB,Sydney,Chrome,organic,Google,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,889113408.1743427375,desktop,Windows,WEB,Adelaide,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1180112345.1743467636,desktop,Windows,WEB,Sydney,Chrome,(none),Google,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,813769521.1743471678,desktop,Windows,WEB,Sydney,Chrome,organic,Google,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1762627056.1743456946,tablet,iOS,WEB,Canberra,Chrome,organic,Apple,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,461432527.1743486760,desktop,Macintosh,WEB,Yadkinville,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,767362191.1743478937,mobile,iOS,WEB,Cairns,Safari,(none),Apple,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1017796633.1743479031,mobile,iOS,WEB,Sydney,Safari,organic,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
