conversion_flag,user_pseudo_id,device_category,operating_system,platform,city,browser,traffic_source,device_brand,cnt_page_views,cnt_sessions,cnt_site_search,cnt_download,cnt_form_step,cnt_form_step_life_plan,cnt_form_step_income_protection,cnt_form_step_duty_of_disclosure,cnt_form_step_personal_details,cnt_form_step_additional_information,cnt_form_step_assessment_summary,cnt_form_step_policy_owner_details,cnt_form_step_commencement_commissions,cnt_form_step_policy_declaration,cnt_form_step_medical_consent,cnt_form_step_submission_instructions,cnt_form_step_submit_application,cnt_form_step_standalone_ci
0,1550180675.1744717532,mobile,iOS,WEB,Grafton,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,903712149.1744725015,mobile,iOS,WEB,Perth,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1790485498.1743490724,mobile,iOS,WEB,Robertson,Safari,(none),Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1481234794.1743572290,mobile,iOS,WEB,Busselton,Safari,(none),Apple,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,136728189.1743533772,mobile,iOS,WEB,Sydney,Chrome,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1978480013.1716511949,mobile,iOS,WEB,Young,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,996282723.1743421279,tablet,iOS,WEB,Sydney,Chrome,organic,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,147183687.1745126374,mobile,iOS,WEB,Sydney,Chrome,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,280319784.1743637191,desktop,Macintosh,WEB,Melbourne,Edge,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1303776255.1744693567,mobile,iOS,WEB,Central Coast,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1246251026.1744628868,mobile,iOS,WEB,Perth,Chrome,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,461544521.1744874914,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1268700505.1744940510,mobile,iOS,WEB,Mudgee,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1994256237.1744929951,mobile,iOS,WEB,Brisbane,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1288659190.1745061283,mobile,iOS,WEB,Melbourne,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,275512718.1743253559,desktop,Macintosh,WEB,Sydney,Chrome,organic,Apple,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1879964283.1743417513,mobile,iOS,WEB,Kalgoorlie - Boulder,Safari,organic,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,538135170.1743462254,desktop,Macintosh,WEB,Brisbane,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,134390064.1744963540,mobile,iOS,WEB,Melbourne,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,498006168.1743549585,mobile,iOS,WEB,Brisbane,Chrome,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,134691987.1743516642,desktop,Macintosh,WEB,Parkes,Safari,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,95726883.1744766187,mobile,iOS,WEB,Sydney,Chrome,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1359408777.1743379623,desktop,Macintosh,WEB,Melbourne,Chrome,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2133500971.1744171106,mobile,iOS,WEB,,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1145431456.1743454706,mobile,iOS,WEB,Marulan,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2073557907.1743500726,desktop,Macintosh,WEB,Melbourne,Chrome,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,689910981.1744842272,mobile,iOS,WEB,Ballarat,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1678197244.1745271422,mobile,iOS,WEB,Brisbane,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,819866266.1744984970,mobile,iOS,WEB,Melbourne,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2112687276.1743391349,desktop,Macintosh,WEB,Perth,Chrome,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1002497699.1745118926,mobile,iOS,WEB,Kununurra,Safari,organic,Apple,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1529974399.1743625418,mobile,iOS,WEB,Albury,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1518116755.1745230870,desktop,Macintosh,WEB,Hobart,Safari,referral,Apple,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1745178327.1744840621,mobile,iOS,WEB,Melton,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2095280187.1744836679,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,950153932.1744929073,mobile,iOS,WEB,Perth,Chrome,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1171530981.1743914665,desktop,Macintosh,WEB,Melbourne,Chrome,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1671916083.1743415697,mobile,iOS,WEB,Bungendore,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,847266944.1743411615,mobile,iOS,WEB,Loxton,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10479626.1745148378,mobile,iOS,WEB,Warragul,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,511989851.1745238152,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2054732003.1745189353,mobile,iOS,WEB,Marulan,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,235729501.1743491795,mobile,iOS,WEB,Melbourne,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2004795338.1743480127,mobile,iOS,WEB,Central Coast,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1277980210.1745053216,mobile,iOS,WEB,Kalgoorlie - Boulder,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1680363809.1745016922,mobile,iOS,WEB,Newcastle,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,178712747.1744779734,mobile,iOS,WEB,Geelong,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2131237535.1742261557,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1512976393.1745111132,mobile,iOS,WEB,Tamworth,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1441265479.1743651065,mobile,iOS,WEB,Adelaide,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,292377266.1745219816,mobile,iOS,WEB,Perth,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1532153612.1744711763,mobile,iOS,WEB,Brisbane,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,803277829.1744696218,mobile,iOS,WEB,Canberra,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1665420884.1743494672,mobile,iOS,WEB,Stigler,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,850660750.1743596199,mobile,iOS,WEB,Cairns,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1631256280.1744781218,mobile,iOS,WEB,Melbourne,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,239421623.1743381829,mobile,iOS,WEB,Mildura,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,919474107.1743376517,desktop,Macintosh,WEB,Brisbane,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,687382721.1743461717,mobile,iOS,WEB,Cairns,Safari,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2054257554.1743473263,mobile,iOS,WEB,Brisbane,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,739503330.1745271772,mobile,iOS,WEB,Moruya,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1549745837.1745026074,mobile,iOS,WEB,Sydney,Chrome,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1998382958.1744802728,mobile,iOS,WEB,Sydney,Chrome,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1642471178.1739521574,desktop,Macintosh,WEB,Sydney,Chrome,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,405352212.1743411830,mobile,iOS,WEB,Colac,Safari,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1523392648.1743382238,desktop,Macintosh,WEB,Canberra,Chrome,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,766380831.1745130712,mobile,iOS,WEB,Melton,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,394758678.1743474631,desktop,Macintosh,WEB,Perth,Chrome,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,221298153.1744613830,mobile,iOS,WEB,Melbourne,Chrome,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62448440.1711099366,mobile,iOS,WEB,Melbourne,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1407247390.1743558480,mobile,iOS,WEB,Kalgoorlie - Boulder,Safari,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,685066668.1743587796,mobile,iOS,WEB,Brisbane,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,374784913.1744762749,mobile,iOS,WEB,Sydney,Safari (in-app),referral,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1211816209.1743394113,desktop,Macintosh,WEB,Chennai,Chrome,organic,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,704092492.1743616321,mobile,iOS,WEB,Moruya,Safari,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2113813464.1745240907,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1361009965.1745184008,mobile,iOS,WEB,Adelaide,Chrome,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1668153916.1743458989,mobile,iOS,WEB,Albury,Safari,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,275815239.1745279700,mobile,iOS,WEB,Perth,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,710908412.1744967863,mobile,iOS,WEB,Brisbane,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1665152354.1743371303,mobile,iOS,WEB,Sydney,Safari,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1818546041.1745145800,mobile,iOS,WEB,Melbourne,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16245871.1745138031,mobile,iOS,WEB,Kadina,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2039111524.1743464783,tablet,iOS,WEB,Hobart,Safari,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,383807227.1743458663,mobile,iOS,WEB,Mudgee,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1746408889.1744779574,mobile,iOS,WEB,Melton,Safari,referral,Apple,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,312518419.1743341210,mobile,iOS,WEB,Newcastle,Safari,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1309782873.1743375203,mobile,iOS,WEB,Gold Coast,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,706893612.1744691269,mobile,iOS,WEB,Adelaide,Chrome,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,233061790.1744606094,mobile,iOS,WEB,Melbourne,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1506693942.1744894771,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1334007741.1744266131,mobile,iOS,WEB,Junee,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,242451828.1743574635,mobile,iOS,WEB,Manila,Safari,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1321968979.1744796621,mobile,iOS,WEB,Kalgoorlie - Boulder,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,916337474.1744761130,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1263409153.1742384219,desktop,Macintosh,WEB,Sydney,Chrome,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1569580494.1744714176,mobile,iOS,WEB,Loxton,Safari,(none),Apple,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,582462824.1744707524,mobile,iOS,WEB,Wagga Wagga,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1331449860.1743501185,mobile,iOS,WEB,Rockhampton,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1231033400.1743502962,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2040132217.1743574031,desktop,Macintosh,WEB,Sydney,Chrome,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,658486751.1743410924,desktop,Macintosh,WEB,Marulan,Safari,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,842862543.1743397857,mobile,iOS,WEB,Geelong,Safari,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1618457029.1743380924,mobile,iOS,WEB,Melbourne,Safari (in-app),cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,671561103.1743356719,mobile,iOS,WEB,Gold Coast,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,611173702.1743623127,mobile,iOS,WEB,Cooma,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1916466264.1745178262,desktop,Macintosh,WEB,Sydney,Firefox,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,111082970.1744683193,desktop,Macintosh,WEB,Melbourne,Safari,(none),Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2074034024.1744604925,mobile,iOS,WEB,Melton,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,282433288.1744838506,mobile,iOS,WEB,Junee,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1027023744.1744290021,mobile,iOS,WEB,Melbourne,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1442146043.1745321238,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1041977707.1743395877,desktop,Macintosh,WEB,Mildura,Safari,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2018535185.1744676257,tablet,iOS,WEB,Sydney,Safari (in-app),paid,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,298921112.1743462826,desktop,Macintosh,WEB,Sydney,Chrome,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,845237953.1743483072,mobile,iOS,WEB,Bungendore,Safari,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,363415790.1743522591,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,207029099.1744783931,mobile,iOS,WEB,Mong Cai,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,749627050.1744757373,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2051785366.1743419956,desktop,Macintosh,WEB,Melbourne,Chrome,(none),Apple,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,607307868.1744706203,mobile,iOS,WEB,Cairns,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,130086409.1744690925,mobile,iOS,WEB,Cairns,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1400556739.1743484635,mobile,iOS,WEB,Mount Isa,Safari,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1918258639.1744874183,mobile,iOS,WEB,Sydney,Chrome,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1727849677.1744881458,mobile,iOS,WEB,Perth,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1712335388.1745283836,mobile,iOS,WEB,Warragul,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1127476243.1745019641,mobile,iOS,WEB,Gold Coast,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1659656176.1745036708,mobile,iOS,WEB,,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1557521933.1743341183,mobile,iOS,WEB,Sale,Safari,(none),Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,292114578.1744697917,mobile,iOS,WEB,Gold Coast,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1713851109.1744670724,mobile,iOS,WEB,Cairns,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1944792127.1742359870,desktop,Macintosh,WEB,Gold Coast,Chrome,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,878998604.1744835371,mobile,iOS,WEB,Perth,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,48865001.1743563468,desktop,Macintosh,WEB,Sydney,Chrome,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1312612379.1745302210,mobile,iOS,WEB,Adelaide,Safari (in-app),referral,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,361692227.1744805634,mobile,iOS,WEB,Melbourne,Chrome,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,585067783.1745229144,mobile,iOS,WEB,Brisbane,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,947005692.1744708986,desktop,Macintosh,WEB,,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,91129321.1743491476,desktop,Macintosh,WEB,Tweed Heads,Chrome,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1663583789.1742794946,desktop,Macintosh,WEB,Sydney,Chrome,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,770708898.1743479559,mobile,iOS,WEB,Perth,Safari,organic,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1197129600.1743509951,mobile,iOS,WEB,Sydney,Safari (in-app),cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2032328002.1744978023,mobile,iOS,WEB,Sydney,Chrome,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1070404299.1743547848,mobile,iOS,WEB,Brisbane,Safari,(none),Apple,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,643296569.1743587623,desktop,Macintosh,WEB,Brisbane,Chrome,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2132529120.1744678355,mobile,iOS,WEB,Perth,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1092569283.1743500690,desktop,Macintosh,WEB,Sydney,Chrome,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,163379433.1744592694,desktop,Macintosh,WEB,Perth,Chrome,(none),Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1349942330.1744019510,desktop,Macintosh,WEB,Sydney,Firefox,(none),Apple,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1395569122.1744929127,mobile,iOS,WEB,Forbes,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,848480966.1743593186,mobile,iOS,WEB,Brisbane,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,500369215.1743733404,desktop,Macintosh,WEB,Melbourne,Chrome,(none),Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1271309545.1745011805,mobile,iOS,WEB,Brisbane,Chrome,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,920759219.1743395611,mobile,iOS,WEB,Brisbane,Safari,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2102591037.1743414548,mobile,iOS,WEB,Huddinge,Chrome,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1292854596.1743411518,mobile,iOS,WEB,Mount Isa,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,679039240.1744693360,desktop,Macintosh,WEB,Sydney,Chrome,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1868932182.1743497985,mobile,iOS,WEB,Loxton,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1971465885.1743546058,mobile,iOS,WEB,Sale,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1987625238.1745037863,mobile,iOS,WEB,Perth,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,207985194.1743344137,desktop,Macintosh,WEB,Soltau,Safari,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2014968726.1745133417,mobile,iOS,WEB,Forbes,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,657671544.1745229685,mobile,iOS,WEB,Canberra,Chrome,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,938505401.1744667868,desktop,Macintosh,WEB,Wollongong,Safari,(none),Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1554381013.1744628810,mobile,iOS,WEB,Melbourne,Chrome,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2132693676.1744627289,mobile,iOS,WEB,,Safari,referral,Apple,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1918053705.1744857098,mobile,iOS,WEB,Brisbane,Safari (in-app),paid,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,470993943.1744857587,mobile,iOS,WEB,Sydney,Chrome,referral,Apple,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,500116716.1743563537,desktop,Macintosh,WEB,Sydney,Chrome,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,524670624.1743370097,mobile,iOS,WEB,Kadina,Safari,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1536219399.1743414332,desktop,Macintosh,WEB,Sydney,Chrome,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1612317351.1743339695,mobile,iOS,WEB,Brisbane,Safari,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,768390433.1743373072,mobile,iOS,WEB,,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,415241919.1744129426,mobile,iOS,WEB,Dingxi,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1006902930.1745199506,desktop,Macintosh,WEB,Melbourne,Chrome,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,967657868.1744702590,mobile,iOS,WEB,Nairobi,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1232007636.1744685812,mobile,iOS,WEB,Melbourne,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
