conversion_flag,user_pseudo_id,device_category,operating_system,platform,city,browser,traffic_source,device_brand,cnt_page_views,cnt_sessions,cnt_site_search,cnt_download,cnt_form_step,cnt_form_step_life_plan,cnt_form_step_income_protection,cnt_form_step_duty_of_disclosure,cnt_form_step_personal_details,cnt_form_step_additional_information,cnt_form_step_assessment_summary,cnt_form_step_policy_owner_details,cnt_form_step_commencement_commissions,cnt_form_step_policy_declaration,cnt_form_step_medical_consent,cnt_form_step_submission_instructions,cnt_form_step_submit_application,cnt_form_step_standalone_ci
0,1540372846.1730340570,desktop,Windows,WEB,Sydney,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1339154266.1744682936,desktop,Macintosh,WEB,Sydney,Chrome,organic,Apple,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,982637229.1744693053,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,158963181.1744680529,desktop,Macintosh,WEB,Adelaide,Safari,referral,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,79218727.1744715434,mobile,iOS,WEB,Forbes,Safari,cpc,Apple,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1745711238.1744670945,mobile,iOS,WEB,Melbourne,Safari,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,376935283.1744673558,mobile,iOS,WEB,Parkes,Safari,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,496878799.1744716730,desktop,Macintosh,WEB,Forbes,Safari,(none),Apple,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043349822.1744687721,mobile,iOS,WEB,Perth,Safari,(none),Apple,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2126453210.1744627684,mobile,iOS,WEB,Shepparton - Mooroopna,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1730120147.1744709531,mobile,Android,WEB,Sydney,Samsung Internet,(none),,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1877414381.1745235035,mobile,Android,WEB,Adelaide,Samsung Internet,cpc,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,740804787.1745209335,mobile,Android,WEB,Sydney,Chrome,cpc,Motorola,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1858736858.1745215817,mobile,Android,WEB,Townsville,Chrome,cpc,Samsung,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1974637159.1745196881,mobile,Android,WEB,Melbourne,Chrome,(none),Samsung,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1822625520.1745209997,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,699750681.1745228763,mobile,iOS,WEB,Sydney,Safari (in-app),cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51357118.1745192618,mobile,iOS,WEB,Hillcrest,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1461494428.1745229007,mobile,iOS,WEB,Bungendore,Safari,(none),Apple,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,502859055.1745018390,desktop,Linux,WEB,Sydney,Chrome,(none),Google,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1521502721.1745060953,desktop,Windows,WEB,Columbus,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1006319371.1745018984,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1440755033.1745060955,desktop,Windows,WEB,,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,771507977.1745007270,mobile,Android,WEB,Brisbane,Chrome,organic,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1693423124.1745068086,desktop,Windows,WEB,Melbourne,Chrome,paid,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1691404219.1745036447,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2063857918.1745043003,desktop,Windows,WEB,Melbourne,Firefox,cpc,Mozilla,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,886814586.1745009092,mobile,iOS,WEB,Albury,Safari,organic,Apple,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1882074102.1744936416,mobile,iOS,WEB,Canberra,Chrome,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,688182516.1744927110,mobile,iOS,WEB,Junee,Safari,organic,Apple,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1327163202.1744900722,desktop,Linux,WEB,Sydney,Chrome,(none),Google,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1652867175.1744918661,mobile,iOS,WEB,Robertson,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,310727234.1744855476,desktop,Windows,WEB,Sydney,Chrome,(none),Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1610376425.1744857973,desktop,Windows,WEB,Melbourne,Chrome,organic,Google,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,492856536.1744845689,desktop,Windows,WEB,Perth,Chrome,cpc,Google,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1100117253.1744847935,desktop,Macintosh,WEB,Sydney,Safari,cpc,Apple,9,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,596963862.1744874111,desktop,Windows,WEB,Hong Kong,Edge,organic,Microsoft,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,690976488.1736723328,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65156583.1744897189,mobile,Android,WEB,Adelaide,Chrome,cpc,Samsung,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,924043603.1744860307,mobile,Android,WEB,Sydney,Chrome,cpc,Honor,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,678220104.1744812677,mobile,Android,WEB,Perth,Chrome,cpc,Motorola,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1860532664.1744839676,desktop,Windows,WEB,Melbourne,Chrome,organic,Google,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1242133195.1725234991,desktop,Windows,WEB,Perth,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1421633079.1744849019,desktop,Windows,WEB,Sydney,Chrome,organic,Google,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2125972171.1744867442,desktop,Windows,WEB,Brisbane,Chrome,cpc,Google,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,763342704.1744889741,mobile,iOS,WEB,Hobart,Safari,(none),Apple,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2082480880.1744852957,mobile,iOS,WEB,Cairns,Safari,organic,Apple,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,216661740.1744842639,mobile,iOS,WEB,Hillcrest,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1648247678.1744853099,desktop,Macintosh,WEB,Perth,Safari,organic,Apple,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,143571328.1744782900,desktop,Chrome OS,WEB,Bhubaneswar,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,750454720.1744741751,desktop,Windows,WEB,Canberra,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,473011082.1744766798,desktop,Windows,WEB,Sydney,Chrome,(none),Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53444401.1744726102,desktop,Windows,WEB,Redhill,Edge,organic,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,589885313.1733282453,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,305706947.1734646569,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,240809259.1744755698,desktop,Windows,WEB,Gladstone,Edge,cpc,Microsoft,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,334472093.1744780691,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2018625051.1744796823,mobile,Android,WEB,Sydney,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,292049086.1744777152,mobile,Android,WEB,Sydney,Chrome,cpc,Google,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,531443641.1744727073,mobile,Android,WEB,Istanbul,Chrome,organic,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1502918241.1744807606,mobile,Android,WEB,Brisbane,Chrome,organic,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,275718492.1744774786,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,105389428.1744617738,desktop,Windows,WEB,Brisbane,Chrome,organic,Google,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,262337718.1744780708,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1064359950.1744795143,desktop,Macintosh,WEB,Perth,Firefox,cpc,Apple,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1805493188.1744751062,mobile,iOS,WEB,Mount Isa,Safari,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,190393626.1744765695,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,221298153.1744613830,mobile,iOS,WEB,Melbourne,Chrome,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1982056941.1744597465,desktop,Windows,WEB,Adelaide,Chrome,organic,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,162414611.1744606267,desktop,Windows,WEB,Sydney,Chrome,organic,Google,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1185576640.1744627315,desktop,Windows,WEB,Victor Harbor - Goolwa,Chrome,referral,Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,873389892.1732511261,desktop,Windows,WEB,Sydney,Chrome,(none),Google,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1722604593.1744607489,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,548246827.1744605719,mobile,iOS,WEB,Melbourne,Chrome,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,144433812.1744595279,mobile,iOS,WEB,Sydney,Chrome,organic,Apple,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1893513596.1689555694,desktop,Windows,WEB,Perth,Chrome,organic,Google,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20296668.1744604858,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,435918636.1744604802,desktop,Windows,WEB,Bendigo,Chrome,organic,Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,909791776.1744596464,mobile,iOS,WEB,Eden,Safari,organic,Apple,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,530892584.1744598822,mobile,iOS,WEB,Melbourne,Safari,(none),Apple,36,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1910370439.1744635745,mobile,iOS,WEB,Junee,Safari,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,866542678.1744605547,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2020525795.1744566519,mobile,iOS,WEB,Adelaide,Safari,cpc,Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,584326623.1744607935,mobile,iOS,WEB,Brisbane,Chrome,cpc,Apple,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2084644589.1744623214,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,85515107.1744606120,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,746066096.1744582792,desktop,Windows,WEB,Brisbane,Chrome,cpc,Google,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1223755099.1744440536,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1203898781.1744588699,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,457503674.1744620639,desktop,Macintosh,WEB,Sydney,Chrome,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1671109702.1744594818,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,358367884.1745136443,desktop,Macintosh,WEB,Melbourne,Chrome,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1825195865.1745108940,mobile,iOS,WEB,Wollongong,Safari,organic,Apple,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1807848994.1745139575,mobile,Android,WEB,Canberra,Samsung Internet,cpc,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1472419394.1745104110,mobile,Android,WEB,Adelaide,Chrome,(none),OPPO,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1725696636.1745143928,mobile,Android,WEB,Adelaide,Android Webview,paid,Samsung,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1460530266.1745148660,mobile,Android,WEB,Adelaide,Chrome,referral,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1392857041.1745104764,mobile,Android,WEB,Perth,Chrome,cpc,OPPO,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1723471164.1745129609,mobile,Android,WEB,Melbourne,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52541726.1745128972,desktop,Macintosh,WEB,Sydney,Safari,cpc,Apple,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1784875851.1745122418,desktop,Windows,WEB,Hobart,Chrome,organic,Google,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,614569070.1745109557,mobile,iOS,WEB,Broadford,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2020063572.1744686659,desktop,Windows,WEB,Sydney,Chrome,(none),Google,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1469353195.1744676335,desktop,Windows,WEB,Boydton,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,871060481.1744072240,desktop,Macintosh,WEB,Adelaide,Safari,organic,Apple,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,160245869.1744715923,mobile,Android,WEB,Sydney,Android Webview,paid,Samsung,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,784803744.1744724159,mobile,iOS,WEB,Brisbane,Safari (in-app),organic,Apple,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1695116343.1744683263,desktop,Linux,WEB,Ashburn,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1324105008.1744689897,desktop,Windows,WEB,Angeles,Edge,organic,Microsoft,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,904744145.1731374352,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1082436854.1744669917,desktop,Windows,WEB,Brisbane,Edge,cpc,Microsoft,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1022598668.1744721875,tablet,Android,WEB,Mackay,Chrome,cpc,Lenovo,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1365845872.1744693749,mobile,Android,WEB,Brisbane,Chrome,(none),OPPO,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,917488442.1743121961,mobile,Android,WEB,Brisbane,Chrome,organic,Google,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1504988778.1744682105,mobile,Android,WEB,Sydney,Chrome,cpc,Samsung,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,940734323.1744262515,desktop,Macintosh,WEB,Sydney,Chrome,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1445423494.1744677062,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,992305096.1698910771,desktop,Windows,WEB,Sydney,Chrome,organic,Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1322559249.1733800152,desktop,Windows,WEB,Perth,Chrome,organic,Google,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,560273191.1744682149,desktop,Windows,WEB,Sydney,Chrome,organic,Google,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1891244670.1725618369,desktop,Windows,WEB,Ambernath,Chrome,organic,Google,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,801286924.1744677255,desktop,Windows,WEB,Sydney,Chrome,organic,Google,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2045228776.1720053650,desktop,Windows,WEB,Sydney,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1470506155.1741326238,desktop,Macintosh,WEB,Kuala Lumpur,Safari,organic,Apple,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,378136416.1744698485,desktop,Macintosh,WEB,Griffith,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,188303555.1744693446,mobile,iOS,WEB,Bendigo,Safari,(none),Apple,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1617686745.1744694070,mobile,iOS,WEB,Cairns,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1144057727.1744712932,mobile,iOS,WEB,Bowen,Safari,referral,Apple,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1282538149.1744670839,mobile,iOS,WEB,Mudgee,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,722367185.1744670662,mobile,iOS,WEB,Bendigo,Safari,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,109945163.1744702583,mobile,Android,WEB,Perth,Samsung Internet,cpc,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,652549030.1744683789,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1230289820.1745213016,desktop,Macintosh,WEB,Melbourne,Chrome,cpc,Apple,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1154772584.1745193621,mobile,Android,WEB,Melbourne,Samsung Internet,cpc,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1981342519.1745166218,mobile,Android,WEB,Sydney,Android Webview,(none),Samsung,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,918380351.1745211057,mobile,Android,WEB,Adelaide,Chrome,cpc,OPPO,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,490530070.1745195037,desktop,Macintosh,WEB,Sydney,Chrome,paid,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,350212782.1745187726,desktop,Windows,WEB,Brisbane,Edge,cpc,Microsoft,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,189294499.1745162542,desktop,Windows,WEB,Sydney,Chrome,referral,Google,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2090130946.1745213575,mobile,iOS,WEB,,Safari,(none),Apple,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1091278864.1745194345,mobile,iOS,WEB,Orange,Safari,(none),Apple,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1762929114.1745185801,mobile,iOS,WEB,Melton,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,988089255.1745208376,mobile,iOS,WEB,Colac,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4265622.1745043548,desktop,Macintosh,WEB,Sydney,Chrome,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1666494036.1745060778,mobile,iOS,WEB,Cairns,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,644657395.1745047551,mobile,Android,WEB,Melbourne,Android Webview,paid,Samsung,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1513704465.1744989657,mobile,Android,WEB,Adelaide,Android Webview,cpc,Vivo,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,538682600.1745041210,desktop,Windows,WEB,Newcastle,Edge,cpc,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,178316074.1745057182,mobile,iOS,WEB,Brisbane,Safari (in-app),cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,284450439.1744986134,mobile,Android,WEB,Melbourne,Chrome,cpc,Samsung,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,913482777.1745050401,mobile,Android,WEB,Sydney,Chrome,cpc,Honor,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,587181393.1745055324,mobile,Android,WEB,Brisbane,Chrome,Data Not Available,Motorola,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,829422775.1738046823,desktop,Windows,WEB,Bacoor,Chrome,(none),Google,10,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,230066191.1745056976,desktop,Windows,WEB,Perth,Chrome,paid,Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2020687143.1745007862,mobile,iOS,WEB,Central Coast,Safari,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,319664855.1745068536,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2000173436.1744945549,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,674456284.1744982955,desktop,Chrome OS,WEB,Hyderabad,Chrome,,Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,499117965.1744936336,desktop,Linux,WEB,Ashburn,Firefox,(none),Mozilla,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345221432.1744969543,mobile,Android,WEB,Perth,Samsung Internet,organic,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1908600594.1744939507,mobile,Android,WEB,Brisbane,Firefox,cpc,Mozilla,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1555895562.1744933731,mobile,Android,WEB,Geelong,Android Webview,paid,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35740154.1744978279,mobile,Android,WEB,Perth,Android Webview,cpc,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1101908063.1744955306,mobile,Android,WEB,Brisbane,Chrome,(none),Samsung,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1408188693.1744932269,mobile,Android,WEB,Perth,Chrome,(none),Google,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,318321416.1744971208,desktop,Macintosh,WEB,,Safari,(none),Apple,32,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,208554948.1744940781,desktop,Macintosh,WEB,Warragul,Safari,cpc,Apple,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27012422.1744944382,desktop,Windows,WEB,Ahmedabad,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,786685012.1744952421,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,726970340.1744945324,desktop,Windows,WEB,Melbourne,Chrome,organic,Google,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1903220645.1736472373,desktop,Windows,WEB,Sunshine Coast,Chrome,(none),Google,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,513811808.1744936351,desktop,Windows,WEB,Sydney,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,453100722.1744974029,mobile,iOS,WEB,Melbourne,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,250690686.1744870968,desktop,Windows,WEB,Perth,Chrome,organic,Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2077048326.1744827650,desktop,Windows,WEB,New York,Chrome,organic,Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52811538.1744857466,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98083191.1744895168,mobile,Android,WEB,Melbourne,Chrome,(none),Samsung,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,341400284.1744864804,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
